   -0.286932970334014E-02    0.620212460031603E-07
   -0.536857958137508E-02   -0.378112199722234E-06
   -0.754992898209793E-02    0.984795510097414E-06
   -0.945976532858760E-02    0.667239275537679E-06
   -0.111308746599679E-01    0.142657793818443E-05
   -0.125910457115372E-01    0.102703804195202E-05
   -0.138574215827883E-01    0.166869437293166E-05
   -0.149426099345463E-01    0.102029826002077E-05
   -0.158500124678632E-01    0.118088730503293E-05
   -0.165787699794259E-01   -0.788078983662765E-08
   -0.171191134796570E-01   -0.585854065935642E-06
   -0.174571355759213E-01   -0.272899142099440E-05
   -0.175693786077237E-01   -0.456355279923368E-05
   -0.174282999182029E-01   -0.830069341238370E-05
   -0.169954338744775E-01   -0.121848014310180E-04
   -0.162283001243008E-01   -0.184782721360653E-04
   -0.150715891462282E-01   -0.256222148767510E-04
   -0.134661745169933E-01   -0.358822962606041E-04
   -0.113379112527381E-01   -0.480477636280794E-04
   -0.860929096721540E-02   -0.642829772199788E-04
   -0.518572782719179E-02   -0.839346317328888E-04
   -0.970127632635394E-03   -0.108869930166231E-03
    0.415291818287086E-02   -0.139296836396716E-03
    0.102998400221819E-01   -0.176447569349654E-03
    0.176047625243713E-01   -0.221784673404397E-03
    0.262005208049845E-01   -0.275453020560173E-03
    0.362336259481677E-01   -0.340524801943264E-03
    0.478461036159865E-01   -0.415493001983958E-03
    0.611844496306674E-01   -0.505367105585665E-03
    0.763864839283563E-01   -0.606272912810586E-03
    0.935789554269371E-01   -0.725395150083429E-03
    0.112874893895276E+00   -0.855827067729226E-03
    0.134354768404098E+00   -0.100673520445019E-02
    0.158080224612994E+00   -0.116789934768684E-02
    0.184056071007211E+00   -0.134968052603820E-02
    0.212264251316015E+00   -0.153885515824562E-02
    0.242609533254416E+00   -0.174571102522900E-02
    0.274971992516355E+00   -0.195508887844029E-02
    0.309146397806876E+00   -0.217570691619001E-02
    0.344904175073303E+00   -0.239234054410920E-02
    0.381940855764495E+00   -0.261089037917523E-02
    0.419933341584189E+00   -0.281836542540732E-02
    0.458508230390787E+00   -0.301728985140281E-02
    0.497280655376290E+00   -0.319887705079773E-02
    0.535849179530801E+00   -0.336245381698506E-02
    0.573808889970920E+00   -0.350435937198291E-02
    0.610769767288853E+00   -0.362140050790654E-02
    0.646345502862723E+00   -0.371471099240121E-02
    0.680186360288208E+00   -0.377946304013012E-02
    0.711951688637095E+00   -0.382042221644885E-02
    0.741347170594783E+00   -0.383199047794040E-02
    0.768090862479644E+00   -0.382116908329564E-02
    0.791947265770895E+00   -0.378231443470687E-02
    0.812694650049421E+00   -0.372342433319737E-02
    0.830152150160580E+00   -0.363931952520493E-02
    0.844152669331971E+00   -0.353813290054820E-02
    0.854562190262035E+00   -0.341540185981299E-02
    0.861259662585770E+00   -0.327892406936382E-02
    0.864149448306271E+00   -0.312501926105719E-02
    0.863147685568884E+00   -0.296092341043040E-02
    0.858189551725641E+00   -0.278370217419314E-02
    0.849220702916827E+00   -0.259997549787450E-02
    0.836201090886753E+00   -0.240744622211952E-02
    0.819099944241461E+00   -0.221217232035402E-02
    0.797897613908939E+00   -0.201235259070675E-02
    0.772582715730449E+00   -0.181357542964820E-02
    0.743153174441576E+00   -0.161438643101974E-02
    0.709614404592096E+00   -0.142001525092067E-02
    0.671980452396246E+00   -0.122920745091439E-02
    0.630272338511988E+00   -0.104695527356627E-02
    0.584520013629310E+00   -0.872048760308807E-03
    0.534760155200796E+00   -0.709355235090534E-03
    0.481039567592778E+00   -0.557618386688011E-03
    0.423411809054498E+00   -0.421763692565682E-03
    0.361942678235871E+00   -0.300221712430151E-03
    0.296705048371678E+00   -0.198008551862835E-03
    0.227787164557094E+00   -0.113706027426736E-03
    0.155284952314417E+00   -0.531920468774307E-04
    0.793143394436548E-01   -0.134547755441361E-04
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.285328285567893E-02   -0.171278288930324E-04
   -0.533781710607684E-02   -0.654122170025738E-04
   -0.750873879104069E-02   -0.135946041235342E-03
   -0.940851391279545E-02   -0.229555200096463E-03
   -0.110726382539266E-01   -0.338264102909576E-03
   -0.125259392223715E-01   -0.462646715556417E-03
   -0.137878918900003E-01   -0.596319353914991E-03
   -0.148686500316432E-01   -0.740532649490966E-03
   -0.157738058698246E-01   -0.889455224800266E-03
   -0.165003008769194E-01   -0.104431099212899E-02
   -0.170406125633326E-01   -0.119934110494952E-02
   -0.173786721755633E-01   -0.135553535429313E-02
   -0.174934762849308E-01   -0.150674149856317E-02
   -0.173551950510219E-01   -0.165337832217654E-02
   -0.169281339032880E-01   -0.178859853144968E-02
   -0.161672838916594E-01   -0.191192948733733E-02
   -0.150204789565579E-01   -0.201566543173985E-02
   -0.134257581190637E-01   -0.209808118783015E-02
   -0.113124743893303E-01   -0.215063742081704E-02
   -0.859997497444362E-02   -0.216999939261820E-02
   -0.519738368717560E-02   -0.214709137414340E-02
   -0.100425774870196E-02   -0.207665055264921E-02
    0.409124163426178E-02   -0.194987018257610E-02
    0.102088393560887E-01   -0.175941898930068E-02
    0.174798262461807E-01   -0.149816996127059E-02
    0.260398293523974E-01   -0.115701631665538E-02
    0.360342011896548E-01   -0.732668209594042E-03
    0.476064480099708E-01   -0.215078064480004E-03
    0.609048927922178E-01    0.392053513621601E-03
    0.760663796499280E-01    0.109823105629573E-02
    0.932237298754769E-01    0.188930016418150E-02
    0.112485350234428E+00    0.277206440917770E-02
    0.133942703957421E+00    0.371951947972806E-02
    0.157648134665866E+00    0.473369039151672E-02
    0.183621960153201E+00    0.577485938334443E-02
    0.211831817478195E+00    0.683956359934430E-02
    0.242200481634369E+00    0.787966190694466E-02
    0.274589983721922E+00    0.888771127832257E-02
    0.308812226659590E+00    0.981572140157817E-02
    0.344619914630148E+00    0.106557553319505E-01
    0.381721406071564E+00    0.113700351973273E-01
    0.419778140663079E+00    0.119540100746449E-01
    0.458423105686451E+00    0.123874841988046E-01
    0.497262458073196E+00    0.126714592709062E-01
    0.535894506294915E+00    0.128052096823155E-01
    0.573913025187717E+00    0.127947450697493E-01
    0.610922514817630E+00    0.126553403536019E-01
    0.646541939774352E+00    0.123954712355894E-01
    0.680413039348129E+00    0.120400422576895E-01
    0.712204585795831E+00    0.115970204483950E-01
    0.741612773132022E+00    0.110945351463437E-01
    0.768366648832099E+00    0.105379234782948E-01
    0.792221688920092E+00    0.995387713681667E-02
    0.812966800713271E+00    0.934427189173375E-02
    0.830413262974815E+00    0.873187998305336E-02
    0.844403213357443E+00    0.811529726956761E-02
    0.854796167920380E+00    0.751264854272620E-02
    0.861478565586885E+00    0.691997987142801E-02
    0.864349602378146E+00    0.635108743529060E-02
    0.863331258777050E+00    0.580035460368918E-02
    0.858354596806656E+00    0.527804220065076E-02
    0.849369768813307E+00    0.477764667070982E-02
    0.836333386184249E+00    0.430681260541697E-02
    0.819218177728636E+00    0.385873610062659E-02
    0.798001665163663E+00    0.343930940760813E-02
    0.772675294846344E+00    0.304183583892998E-02
    0.743234435610444E+00    0.267121092350660E-02
    0.709686942929110E+00    0.232110707369860E-02
    0.672044372637297E+00    0.199607378123688E-02
    0.630330033368588E+00    0.169031498012787E-02
    0.584571261050182E+00    0.140862852661814E-02
    0.534807076527613E+00    0.114587145516339E-02
    0.481081360469778E+00    0.907598955518048E-03
    0.423450271381897E+00    0.689361224148229E-03
    0.361976179693415E+00    0.498187754532129E-03
    0.296735032035863E+00    0.330546892002297E-03
    0.227810930631312E+00    0.194966444724361E-03
    0.155303611771781E+00    0.883501991456862E-04
    0.793236434717734E-01    0.234637988986941E-04
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.280366088295757E-02   -0.337138202988122E-04
   -0.524815244438655E-02   -0.127883189498598E-03
   -0.738442272573725E-02   -0.270185416311452E-03
   -0.925688159819153E-02   -0.454833461236233E-03
   -0.108974898316114E-01   -0.672149131903407E-03
   -0.123327401934540E-01   -0.917918543713420E-03
   -0.135793863308189E-01   -0.118469579618086E-02
   -0.146493910592824E-01   -0.146982219768695E-02
   -0.155461492757716E-01   -0.176659750316820E-02
   -0.162686940144873E-01   -0.207268047995323E-02
   -0.168075894336377E-01   -0.238121770740053E-02
   -0.171492369287299E-01   -0.268951725269661E-02
   -0.172708292013676E-01   -0.298973173067208E-02
   -0.171454387035314E-01   -0.327813550395069E-02
   -0.167355619601180E-01   -0.354522136020118E-02
   -0.159995354496545E-01   -0.378564798653609E-02
   -0.148833131484800E-01   -0.398772659963869E-02
   -0.133286536462761E-01   -0.414397559114092E-02
   -0.112629264225118E-01   -0.424021330538060E-02
   -0.860935438803794E-02   -0.426642294198803E-02
   -0.527496703047083E-02   -0.420602922895489E-02
   -0.116294868195803E-02   -0.404632433776944E-02
    0.384070471503239E-02   -0.376921251433561E-02
    0.985311322254180E-02   -0.335973126550617E-02
    0.170076897750211E-01   -0.280016758288071E-02
    0.254397520914522E-01   -0.207470496353574E-02
    0.352965133736549E-01   -0.116959906116899E-02
    0.467248767417241E-01   -0.707245099571099E-04
    0.598742809786501E-01    0.122609367651549E-02
    0.748901861335579E-01    0.272919811404886E-02
    0.919047532310217E-01    0.442678274927011E-02
    0.111041467857230E+00    0.631608777906841E-02
    0.132387782412530E+00    0.836394888479334E-02
    0.156016860087880E+00    0.105520868204536E-01
    0.181940015957179E+00    0.128245816912267E-01
    0.210147909096958E+00    0.151469648753040E-01
    0.240548530115962E+00    0.174469107132481E-01
    0.273023804356053E+00    0.196790172712509E-01
    0.307366384348637E+00    0.217690153861315E-01
    0.343340614218551E+00    0.236716286930163E-01
    0.380635060784006E+00    0.253280078200655E-01
    0.418912097179068E+00    0.267057615285138E-01
    0.457789483757240E+00    0.277740444566539E-01
    0.496865083924545E+00    0.285216351771337E-01
    0.535730240275897E+00    0.289484523460292E-01
    0.573965329418802E+00    0.290646620272324E-01
    0.611176766589462E+00    0.288944633974760E-01
    0.646969292844971E+00    0.284628262413386E-01
    0.680993314332934E+00    0.278072940783712E-01
    0.712905306763035E+00    0.269585543564300E-01
    0.742413594486948E+00    0.259571933426074E-01
    0.769237823989629E+00    0.248320280134897E-01
    0.793146123146230E+00    0.236197901757607E-01
    0.813920693733035E+00    0.223431199051472E-01
    0.831384126751139E+00    0.210317138187583E-01
    0.845373879979271E+00    0.197007865514194E-01
    0.855758672949701E+00    0.183725137537717E-01
    0.862421596520549E+00    0.170553920815984E-01
    0.865268902354956E+00    0.157650445348167E-01
    0.864220019017045E+00    0.145048012935936E-01
    0.859211241488096E+00    0.132852444367327E-01
    0.850190589350069E+00    0.121062022677442E-01
    0.837118530195516E+00    0.109747539112348E-01
    0.819965816039596E+00    0.988867182458643E-02
    0.798712876134346E+00    0.885287702182352E-02
    0.773349144074352E+00    0.786421874663559E-02
    0.743872307848667E+00    0.692657539646103E-02
    0.710288014819015E+00    0.603672502844619E-02
    0.672609840197969E+00    0.519842622689012E-02
    0.630858537012294E+00    0.440903412029226E-02
    0.585063392059666E+00    0.367300624240491E-02
    0.535260358648156E+00    0.298882225978442E-02
    0.481495396597237E+00    0.236236221330753E-02
    0.423820892469401E+00    0.179368426233087E-02
    0.362301612415106E+00    0.129104876214865E-02
    0.297008784055506E+00    0.856773132006298E-03
    0.228029419205624E+00    0.501814247565138E-03
    0.155457296998328E+00    0.230778395257116E-03
    0.794068617653566E-01    0.603384821912025E-04
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.272233448513403E-02   -0.502048711037063E-04
   -0.509832625201895E-02   -0.189940675193300E-03
   -0.717959071189389E-02   -0.400701844433727E-03
   -0.900542460363286E-02   -0.674122174862322E-03
   -0.106089251890273E-01   -0.995740785223335E-03
   -0.120129761676199E-01   -0.135974216288678E-02
   -0.132357630585262E-01   -0.175491862848090E-02
   -0.142866019035767E-01   -0.217756679251088E-02
   -0.151707674042568E-01   -0.261765840031564E-02
   -0.158852820928238E-01   -0.307193605171317E-02
   -0.164231335213797E-01   -0.353016108118181E-02
   -0.167690782369091E-01   -0.398845776219124E-02
   -0.169033395043678E-01   -0.443516995480830E-02
   -0.167975206769785E-01   -0.486475400083899E-02
   -0.164177916846845E-01   -0.526319070290877E-02
   -0.157210658396803E-01   -0.562231902312999E-02
   -0.146575918271594E-01   -0.592502649486315E-02
   -0.131676478370816E-01   -0.615964603329248E-02
   -0.111833781781642E-01   -0.630552626979205E-02
   -0.862636743217170E-02   -0.634674966851403E-02
   -0.540851177354572E-02   -0.625930301502225E-02
   -0.143107848754226E-02   -0.602264814125843E-02
    0.341570578407425E-02   -0.561057434962501E-02
    0.925137163507636E-02   -0.499848246521173E-02
    0.162069732744004E-01   -0.416058181780705E-02
    0.244208680935301E-01   -0.307012691294933E-02
    0.340417444528417E-01   -0.170715838162547E-02
    0.452201360231186E-01   -0.467171640614694E-04
    0.581129016639129E-01    0.191729069324281E-02
    0.728695837506280E-01    0.420121358663889E-02
    0.896373343227487E-01    0.678784266040518E-02
    0.108542899799911E+00    0.967635785949972E-02
    0.129696686730109E+00    0.128168396584189E-01
    0.153171427887308E+00    0.161841367054589E-01
    0.179006413041459E+00    0.196920181555578E-01
    0.207185004723729E+00    0.232891168001055E-01
    0.237641363046672E+00    0.268621038145190E-01
    0.270241225131352E+00    0.303410683071141E-01
    0.304793998821810E+00    0.336081506514168E-01
    0.341040058619678E+00    0.365924724054458E-01
    0.378670996802748E+00    0.391999571232245E-01
    0.417322984049770E+00    0.413789996402871E-01
    0.456604209217075E+00    0.430808232623900E-01
    0.496091764200179E+00    0.442857893501401E-01
    0.535360228880763E+00    0.449955928951354E-01
    0.573980048159261E+00    0.452224524646557E-01
    0.611539826444869E+00    0.450077888672450E-01
    0.647645955084161E+00    0.443853812741076E-01
    0.681933989184956E+00    0.434180187496591E-01
    0.714070538723848E+00    0.421475383199092E-01
    0.743753317619462E+00    0.406409688597547E-01
    0.770716147139212E+00    0.389374165382015E-01
    0.794720277623560E+00    0.370969380415719E-01
    0.815562426446013E+00    0.351500853759068E-01
    0.833060907347938E+00    0.331450139575136E-01
    0.847065877469008E+00    0.311022152207353E-01
    0.857443316830475E+00    0.290574390295447E-01
    0.864086411079412E+00    0.270222066873698E-01
    0.866899447228961E+00    0.250216557000440E-01
    0.865809404572988E+00    0.230604738668224E-01
    0.860750919723833E+00    0.211557576024122E-01
    0.851677461386233E+00    0.193075983970447E-01
    0.838547870905683E+00    0.175275780454584E-01
    0.821336781884795E+00    0.158131111380376E-01
    0.800022856073173E+00    0.141724268391813E-01
    0.774598327665094E+00    0.126017593475664E-01
    0.745058846371776E+00    0.111077434464777E-01
    0.711412172080941E+00    0.968656393301122E-02
    0.673669446343063E+00    0.834469232168796E-02
    0.631853147034266E+00    0.707913616218965E-02
    0.585989588067847E+00    0.589744839426154E-02
    0.536116287712461E+00    0.479820739887118E-02
    0.482275513073661E+00    0.379116775241975E-02
    0.424521236800455E+00    0.287714167473291E-02
    0.362913578320160E+00    0.206945837503860E-02
    0.297525529929698E+00    0.137209577117333E-02
    0.228438200374828E+00    0.802745573724491E-03
    0.155747479709437E+00    0.368888977959073E-03
    0.795600609215578E-01    0.964488094693909E-04
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.260990823794207E-02   -0.653543184378642E-04
   -0.489361735495733E-02   -0.247198667805305E-03
   -0.689731760962204E-02   -0.523914024350383E-03
   -0.866016715038320E-02   -0.880911663923099E-03
   -0.102109884455801E-01   -0.130241533130645E-02
   -0.115729655192273E-01   -0.177828408066743E-02
   -0.127612965972789E-01   -0.229657930872683E-02
   -0.137864133133673E-01   -0.285012586775315E-02
   -0.146515138311421E-01   -0.342830615566143E-02
   -0.153555605753245E-01   -0.402473592703152E-02
   -0.158900786788731E-01   -0.462832680919432E-02
   -0.162425647512132E-01   -0.523201821054379E-02
   -0.163921990326296E-01   -0.582267860742395E-02
   -0.163140908189808E-01   -0.639124967550234E-02
   -0.159736740836027E-01   -0.692122851173307E-02
   -0.153320814897882E-01   -0.740042067556731E-02
   -0.143390591683657E-01   -0.780779359020956E-02
   -0.129396739985518E-01   -0.812700818609082E-02
   -0.110657058136262E-01   -0.833161089402864E-02
   -0.864379748648822E-02   -0.840030817188482E-02
   -0.558545584692680E-02   -0.830102036289431E-02
   -0.179664122510231E-02   -0.800724555789894E-02
    0.283315153031563E-02   -0.748213725040310E-02
    0.842041982269480E-02   -0.669487415018699E-02
    0.150978577751519E-01   -0.560682225773448E-02
    0.230040665117362E-01   -0.418527113616439E-02
    0.322909436964497E-01   -0.239654847544203E-02
    0.431149507998911E-01   -0.211508481823900E-03
    0.556380401155415E-01    0.238857469541402E-02
    0.700249283109042E-01    0.541981654999469E-02
    0.864292702057850E-01    0.887242755683946E-02
    0.105003588308080E+00    0.127381043953714E-01
    0.125864137474025E+00    0.169634225218567E-01
    0.149117521069785E+00    0.215052355398562E-01
    0.174803589754286E+00    0.262598123101642E-01
    0.202941648176807E+00    0.311448637785902E-01
    0.233455505432908E+00    0.360176573708877E-01
    0.266238325166999E+00    0.407671107943760E-01
    0.301076383639044E+00    0.452418502092520E-01
    0.337718226298834E+00    0.493290212025215E-01
    0.375824746945829E+00    0.529078628312624E-01
    0.415018471140281E+00    0.558962111796989E-01
    0.454879464836125E+00    0.582330062685284E-01
    0.494956696157354E+00    0.598878130643688E-01
    0.534808125332978E+00    0.608644667468576E-01
    0.573973101083301E+00    0.611844067383625E-01
    0.612038062333694E+00    0.609000929269391E-01
    0.648584249939436E+00    0.600680196548547E-01
    0.683256546588757E+00    0.587645009137029E-01
    0.715705646730112E+00    0.570591004415992E-01
    0.745644571303590E+00    0.550306286924877E-01
    0.772799303566704E+00    0.527444527992990E-01
    0.796947492742889E+00    0.502690824345446E-01
    0.817883229411878E+00    0.476566159551692E-01
    0.835439380527116E+00    0.449604306234726E-01
    0.849466042772343E+00    0.422171425480938E-01
    0.859840764506524E+00    0.394652436112960E-01
    0.866457488055147E+00    0.367276106347230E-01
    0.869229068014946E+00    0.340304570559690E-01
    0.868083129128312E+00    0.313861833062059E-01
    0.862960372345443E+00    0.288119509155515E-01
    0.853814397358315E+00    0.263130488296507E-01
    0.840608233043631E+00    0.239005857052869E-01
    0.823315993632142E+00    0.215756020978260E-01
    0.801919223425421E+00    0.193456466079417E-01
    0.776408950496530E+00    0.172097440361217E-01
    0.746782859118587E+00    0.151738774500263E-01
    0.713046788719832E+00    0.132367525628773E-01
    0.675213407162443E+00    0.114044019329621E-01
    0.633302494515266E+00    0.967653298827646E-02
    0.587341626211121E+00    0.806063748567178E-02
    0.537364723127553E+00    0.655855897404506E-02
    0.483415223695892E+00    0.518054480768866E-02
    0.425542407387811E+00    0.393161265015291E-02
    0.363807604958088E+00    0.282635027506872E-02
    0.298277727839691E+00    0.187429100175560E-02
    0.229035245133961E+00    0.109543371121414E-02
    0.156168189458926E+00    0.504645799230504E-03
    0.797850206598492E-01    0.131480651237308E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.246851625721036E-02   -0.800316228330008E-04
   -0.463453875268023E-02   -0.301988501524985E-03
   -0.654233477141037E-02   -0.638930136639021E-03
   -0.822494161164630E-02   -0.107399014927098E-02
   -0.971053961522548E-02   -0.158749404141133E-02
   -0.110182887087327E-01   -0.216800526998493E-02
   -0.121637814296770E-01   -0.280060951681606E-02
   -0.131548085535621E-01   -0.347736666703766E-02
   -0.139960191815923E-01   -0.418502043970437E-02
   -0.146846853749795E-01   -0.491655391463062E-02
   -0.152148041659438E-01   -0.565814695924371E-02
   -0.155728091326342E-01   -0.640188019259910E-02
   -0.157413411487421E-01   -0.713151985854861E-02
   -0.156948784233315E-01   -0.783657916870878E-02
   -0.154032844773858E-01   -0.849688238359114E-02
   -0.148273739014973E-01   -0.909786398032023E-02
   -0.139222408477817E-01   -0.961406591401567E-02
   -0.126328385705709E-01   -0.100254050032965E-01
   -0.108970212361840E-01   -0.103001200637833E-01
   -0.864136383766250E-02   -0.104113245989035E-01
   -0.578369923142544E-02   -0.103206689901085E-01
   -0.222961077942662E-02   -0.999382640051226E-02
    0.212575441662350E-02   -0.938656592351446E-02
    0.740015232994318E-02   -0.845762622605791E-02
    0.137231929937625E-01   -0.716057419423033E-02
    0.212363509136410E-01   -0.544973005843007E-02
    0.300936411429509E-01   -0.328408144881230E-02
    0.404574631692044E-01   -0.620536082135473E-03
    0.525003063044257E-01    0.256531424913692E-02
    0.663964552623475E-01    0.630243626567732E-02
    0.823228490252050E-01    0.105795443333048E-01
    0.100443431269215E+00    0.153967571095480E-01
    0.120911419546053E+00    0.206858641141060E-01
    0.143843795122571E+00    0.264014574548391E-01
    0.169324683001733E+00    0.324087349624056E-01
    0.197376077147143E+00    0.386081054218588E-01
    0.227961322531895E+00    0.448091496759773E-01
    0.260959313530868E+00    0.508714604635810E-01
    0.296176751864118E+00    0.565883095407061E-01
    0.333328984982529E+00    0.618149350845978E-01
    0.372069808632064E+00    0.663860671502378E-01
    0.411979500966330E+00    0.701960165584075E-01
    0.452608613470941E+00    0.731650111382046E-01
    0.493470272843689E+00    0.752536026816155E-01
    0.534084849763672E+00    0.764747210205536E-01
    0.573973510571111E+00    0.768534467577924E-01
    0.612690097060182E+00    0.764702522482603E-01
    0.649816895247409E+00    0.753914828714688E-01
    0.684977183311986E+00    0.737281635515413E-01
    0.717835917442448E+00    0.715601862615208E-01
    0.748095107359538E+00    0.689985834027635E-01
    0.775500381524406E+00    0.661167358535217E-01
    0.799825619453053E+00    0.630086649688320E-01
    0.820884191631588E+00    0.597317152178516E-01
    0.838508976451568E+00    0.563575141539255E-01
    0.852566147033669E+00    0.529257269754880E-01
    0.862934631428035E+00    0.494870355055085E-01
    0.869520532367737E+00    0.460658971670572E-01
    0.872238123305458E+00    0.426963027133012E-01
    0.871023655794780E+00    0.393913389066171E-01
    0.865818695546231E+00    0.361730202217978E-01
    0.856582696562821E+00    0.330468167496337E-01
    0.843278795883444E+00    0.300269235831105E-01
    0.825884960564027E+00    0.271143140155910E-01
    0.804382047667280E+00    0.243187010340364E-01
    0.778763574061976E+00    0.216389753550686E-01
    0.749025738728981E+00    0.190829690223042E-01
    0.715175981285194E+00    0.166493318463408E-01
    0.677224655274959E+00    0.143460806983590E-01
    0.635192584391622E+00    0.121730799783601E-01
    0.589104110957887E+00    0.101403036436287E-01
    0.538993862897907E+00    0.825010940092534E-02
    0.484900958433321E+00    0.651605924412134E-02
    0.426875186824726E+00    0.494421745775818E-02
    0.364972210001178E+00    0.355366313223021E-02
    0.299259333611848E+00    0.235573373750307E-02
    0.229811629170569E+00    0.137651656162642E-02
    0.156717463291768E+00    0.633747354990740E-03
    0.800755159230941E-01    0.165314806148295E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.230079283357762E-02   -0.925698179309733E-04
   -0.432863555479441E-02   -0.349611210941916E-03
   -0.612126219982531E-02   -0.741677933079662E-03
   -0.770921880494870E-02   -0.124651054237416E-02
   -0.911589898009378E-02   -0.184379124262851E-02
   -0.103592927889129E-01   -0.251860324822140E-02
   -0.114519374452160E-01   -0.325588182047116E-02
   -0.124020066279949E-01   -0.404492307732411E-02
   -0.132123038503717E-01   -0.487241522605870E-02
   -0.138818409283095E-01   -0.572883604216979E-02
   -0.144036190926830E-01   -0.660007166353041E-02
   -0.147669949865855E-01   -0.747565210387871E-02
   -0.149542696509956E-01   -0.833850513775729E-02
   -0.149439140938662E-01   -0.917539065872876E-02
   -0.147060301904520E-01   -0.996438226680658E-02
   -0.142064138279353E-01   -0.106878664666348E-01
   -0.134009335832748E-01   -0.113172480817383E-01
   -0.122403849534021E-01   -0.118290194116262E-01
   -0.106638511098745E-01   -0.121863325802979E-01
   -0.860433227199397E-02   -0.123584473487665E-01
   -0.598110308282438E-02   -0.122992317302989E-01
   -0.270595328733745E-02   -0.119700752656439E-01
    0.132494409709825E-02   -0.113155801011355E-01
    0.622455670043606E-02   -0.102895350358143E-01
    0.121229051283134E-01   -0.883083530279030E-02
    0.191601610602198E-01   -0.688856958870469E-02
    0.274936803718704E-01   -0.440300035735340E-02
    0.372930508542034E-01   -0.132662722688538E-02
    0.487391809586809E-01    0.238528444556076E-02
    0.620255323648295E-01    0.676501579074691E-02
    0.773441093337987E-01    0.118161361115008E-01
    0.948919780608666E-01    0.175374675775995E-01
    0.114841158715220E+00    0.238644583993739E-01
    0.137359451542579E+00    0.307374344965861E-01
    0.162544241711173E+00    0.380071376830904E-01
    0.190477174776837E+00    0.455410910594463E-01
    0.221117031713241E+00    0.531119140618549E-01
    0.254386130101005E+00    0.605299136184638E-01
    0.290061500489199E+00    0.675404146906334E-01
    0.327864570636484E+00    0.739452770248814E-01
    0.367401255160635E+00    0.795417095562526E-01
    0.408218113873584E+00    0.841864112421526E-01
    0.449819318398402E+00    0.877854050590287E-01
    0.491661498815516E+00    0.902914503209521E-01
    0.533238067572542E+00    0.917240990855172E-01
    0.574015497072985E+00    0.921284599781616E-01
    0.613544682166396E+00    0.916011803467159E-01
    0.651370797084500E+00    0.902432626653188E-01
    0.687131316416989E+00    0.881813379161544E-01
    0.720473675204050E+00    0.855311846407026E-01
    0.751121265586761E+00    0.824145249119649E-01
    0.778816027908321E+00    0.789342760731848E-01
    0.803353099771583E+00    0.751902822473626E-01
    0.824549172375799E+00    0.712611478925295E-01
    0.842254767552120E+00    0.672210537362244E-01
    0.856341567430860E+00    0.631237420055273E-01
    0.866701715464424E+00    0.590206799903747E-01
    0.873246478791482E+00    0.549451725341960E-01
    0.875899399233968E+00    0.509311860869768E-01
    0.874600548942385E+00    0.469972225473932E-01
    0.869297700190695E+00    0.431649670537983E-01
    0.859952572942187E+00    0.394432334424762E-01
    0.846532315853110E+00    0.358458242645057E-01
    0.829015708191358E+00    0.323759400031620E-01
    0.807386124516785E+00    0.290429564735682E-01
    0.781636604699631E+00    0.258475332016167E-01
    0.751764884101943E+00    0.227972952027104E-01
    0.717776754119871E+00    0.198926678419891E-01
    0.679683473960326E+00    0.171416627770953E-01
    0.637503076154929E+00    0.145462807202013E-01
    0.591260400935014E+00    0.121167810171849E-01
    0.540986063987662E+00    0.985832078587187E-02
    0.486719402027618E+00    0.778516172717098E-02
    0.428504777026266E+00    0.590713082102523E-02
    0.366397844769344E+00    0.424458900323073E-02
    0.300458739555851E+00    0.281393037738271E-02
    0.230762309535729E+00    0.164336122009225E-02
    0.157387536834926E+00    0.757383793823916E-03
    0.804327025573854E-01    0.197091889932780E-03
    0.000000000000000E+00    0.000000000000000E+00
    0.000000000000000E+00    0.000000000000000E+00
   -0.210911073856709E-02   -0.104190632971338E-03
   -0.397854564724300E-02   -0.392391098858749E-03
   -0.564112486530638E-02   -0.831272684144435E-03
   -0.712052669047959E-02   -0.139683709233500E-02
   -0.843755043881875E-02   -0.206623720750920E-02
   -0.960605614967967E-02   -0.282379298850934E-02
   -0.106378788846400E-01   -0.365255704893517E-02
   -0.115387817904938E-01   -0.454154893905802E-02
   -0.123125360549020E-01   -0.547568132329853E-02
   -0.129568802766575E-01   -0.644531952424362E-02
   -0.134672291462906E-01   -0.743438121317196E-02
   -0.138324424075953E-01   -0.843217379476218E-02
   -0.140385428774213E-01   -0.941933718193196E-02
   -0.140641186959038E-01   -0.103820207528296E-01
   -0.138842551475609E-01   -0.112956047240063E-01
   -0.134654180684599E-01   -0.121411287862115E-01
   -0.127696996081885E-01   -0.128867843023912E-01
   -0.117490682638156E-01   -0.135065082584364E-01
   -0.103499440509195E-01   -0.139596071761891E-01
   -0.850684805182372E-02   -0.142110209526544E-01
   -0.614716411461535E-02   -0.142097408050285E-01
   -0.318411057205896E-02   -0.139103035904369E-01
